"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/28/2022","AQS","410670111","3","4.3","ug/m3 LC","18","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"11/29/2022","AQS","410670111","3","8.4","ug/m3 LC","35","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"11/30/2022","AQS","410670111","3","2.9","ug/m3 LC","12","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/01/2022","AQS","410670111","3","3.4","ug/m3 LC","14","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/02/2022","AQS","410670111","3","4.4","ug/m3 LC","18","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/03/2022","AQS","410670111","3","3.8","ug/m3 LC","16","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/04/2022","AQS","410670111","3","4.7","ug/m3 LC","20","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/05/2022","AQS","410670111","3","12.4","ug/m3 LC","52","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/06/2022","AQS","410670111","3","16.1","ug/m3 LC","59","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/07/2022","AQS","410670111","3","18.7","ug/m3 LC","65","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/08/2022","AQS","410670111","3","6.4","ug/m3 LC","27","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/09/2022","AQS","410670111","3","3.7","ug/m3 LC","15","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/10/2022","AQS","410670111","3","2.8","ug/m3 LC","12","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/11/2022","AQS","410670111","3","7.3","ug/m3 LC","30","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/12/2022","AQS","410670111","3","6.8","ug/m3 LC","28","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/13/2022","AQS","410670111","3","7.5","ug/m3 LC","31","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/14/2022","AQS","410670111","3","12","ug/m3 LC","50","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/15/2022","AQS","410670111","3","6.8","ug/m3 LC","28","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/16/2022","AQS","410670111","3","6.4","ug/m3 LC","27","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/17/2022","AQS","410670111","3","16","ug/m3 LC","59","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/18/2022","AQS","410670111","3","6.4","ug/m3 LC","27","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/19/2022","AQS","410670111","3","6.6","ug/m3 LC","28","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/20/2022","AQS","410670111","3","5.3","ug/m3 LC","22","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/21/2022","AQS","410670111","3","3.7","ug/m3 LC","15","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/22/2022","AQS","410670111","3","3.2","ug/m3 LC","13","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/23/2022","AQS","410670111","3","13.4","ug/m3 LC","54","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/24/2022","AQS","410670111","3","21.1","ug/m3 LC","70","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/25/2022","AQS","410670111","3","14.3","ug/m3 LC","56","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/26/2022","AQS","410670111","3","3.4","ug/m3 LC","14","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/27/2022","AQS","410670111","3","1.7","ug/m3 LC","7","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/28/2022","AQS","410670111","3","2.8","ug/m3 LC","12","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/29/2022","AQS","410670111","3","4","ug/m3 LC","17","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/30/2022","AQS","410670111","3","2.7","ug/m3 LC","11","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"12/31/2022","AQS","410670111","3","5.4","ug/m3 LC","23","Beaverton - Highland Park","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","067","Washington","45.470191","-122.816411"
"01/01/2022","AQS","530110022","4","15.8","ug/m3 LC","59","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/02/2022","AQS","530110022","4","9.4","ug/m3 LC","39","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/03/2022","AQS","530110022","4","1","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/04/2022","AQS","530110022","4","2.2","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/05/2022","AQS","530110022","4","4.6","ug/m3 LC","19","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/06/2022","AQS","530110022","4","0.8","ug/m3 LC","3","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/07/2022","AQS","530110022","4","1.3","ug/m3 LC","5","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/08/2022","AQS","530110022","4","6.4","ug/m3 LC","27","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/09/2022","AQS","530110022","4","9.4","ug/m3 LC","39","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/10/2022","AQS","530110022","4","5.5","ug/m3 LC","23","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/11/2022","AQS","530110022","4","3.6","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/12/2022","AQS","530110022","4","4.2","ug/m3 LC","18","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/13/2022","AQS","530110022","4","2.2","ug/m3 LC","9","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/14/2022","AQS","530110022","4","3.5","ug/m3 LC","15","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/15/2022","AQS","530110022","4","7.2","ug/m3 LC","30","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/16/2022","AQS","530110022","4","7.4","ug/m3 LC","31","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/17/2022","AQS","530110022","4","7","ug/m3 LC","29","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/18/2022","AQS","530110022","4","6.7","ug/m3 LC","28","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/19/2022","AQS","530110022","4","3.3","ug/m3 LC","14","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/20/2022","AQS","530110022","4","1","ug/m3 LC","4","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/21/2022","AQS","530110022","4","1.9","ug/m3 LC","8","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/22/2022","AQS","530110022","4","6.5","ug/m3 LC","27","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/23/2022","AQS","530110022","4","13.3","ug/m3 LC","54","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/24/2022","AQS","530110022","4","12.6","ug/m3 LC","52","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/25/2022","AQS","530110022","4","9.8","ug/m3 LC","41","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/26/2022","AQS","530110022","4","17.9","ug/m3 LC","63","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/27/2022","AQS","530110022","4","5.4","ug/m3 LC","23","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/28/2022","AQS","530110022","4","15.3","ug/m3 LC","58","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/29/2022","AQS","530110022","4","18.5","ug/m3 LC","64","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/30/2022","AQS","530110022","4","9.6","ug/m3 LC","40","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"01/31/2022","AQS","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/01/2022","AQS","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/02/2022","AQS","530110022","4","2.7","ug/m3 LC","11","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/03/2022","AQS","530110022","4","3.1","ug/m3 LC","13","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/04/2022","AQS","530110022","4","4.7","ug/m3 LC","20","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/05/2022","AQS","530110022","4","6.3","ug/m3 LC","26","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/06/2022","AQS","530110022","4","8.6","ug/m3 LC","36","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
"02/07/2022","AQS","530110022","4","14.2","ug/m3 LC","55","YACOLT - YACOLT RD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","53","Washington","011","Clark","45.8639","-122.410889"
