"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/08/2023","AirNow","410510039","3","3.5","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/09/2023","AirNow","410510039","3","4.7","ug/m3 LC","20","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/10/2023","AirNow","410510039","3","2.8","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/11/2023","AirNow","410510039","3","2.8","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/12/2023","AirNow","410510039","3","3.4","ug/m3 LC","14","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/13/2023","AirNow","410510039","3","7.2","ug/m3 LC","30","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/14/2023","AirNow","410510039","3","10.4","ug/m3 LC","43","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/15/2023","AirNow","410510039","3","13","ug/m3 LC","53","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/16/2023","AirNow","410510039","3","6","ug/m3 LC","25","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/17/2023","AirNow","410510039","3","5.5","ug/m3 LC","23","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/18/2023","AirNow","410510039","3","3.6","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/19/2023","AirNow","410510039","3","12.6","ug/m3 LC","52","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/20/2023","AirNow","410510039","3","38.8","ug/m3 LC","109","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/21/2023","AirNow","410510039","3","7.2","ug/m3 LC","30","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/22/2023","AirNow","410510039","3","3.5","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/23/2023","AirNow","410510039","3","5.7","ug/m3 LC","24","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/24/2023","AirNow","410510039","3","10.3","ug/m3 LC","43","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/25/2023","AirNow","410510039","3","18.3","ug/m3 LC","64","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/26/2023","AirNow","410510039","3","17.1","ug/m3 LC","62","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/27/2023","AirNow","410510039","3","17.6","ug/m3 LC","63","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/28/2023","AirNow","410510039","3","12.1","ug/m3 LC","51","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/29/2023","AirNow","410510039","3","7.6","ug/m3 LC","32","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/30/2023","AirNow","410510039","3","2.7","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"08/31/2023","AirNow","410510039","3","8.1","ug/m3 LC","34","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/01/2023","AirNow","410510039","3","6.6","ug/m3 LC","28","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/02/2023","AirNow","410510039","3","7.6","ug/m3 LC","32","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/03/2023","AirNow","410510039","3","7","ug/m3 LC","29","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/04/2023","AirNow","410510039","3","3.6","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/05/2023","AirNow","410510039","3","3.3","ug/m3 LC","14","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/06/2023","AirNow","410510039","3","3.7","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/07/2023","AirNow","410510039","3","2.6","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/08/2023","AirNow","410510039","3","4.8","ug/m3 LC","20","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/09/2023","AirNow","410510039","3","6","ug/m3 LC","25","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/10/2023","AirNow","410510039","3","4.9","ug/m3 LC","20","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/11/2023","AirNow","410510039","3","2.8","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/12/2023","AirNow","410510039","3","2.9","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/13/2023","AirNow","410510039","3","3.1","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/14/2023","AirNow","410510039","3","3.9","ug/m3 LC","16","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/15/2023","AirNow","410510039","3","5","ug/m3 LC","21","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/16/2023","AirNow","410510039","3","5.1","ug/m3 LC","21","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/17/2023","AirNow","410510039","3","3.2","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/18/2023","AirNow","410510039","3","3","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/19/2023","AirNow","410510039","3","2.7","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/20/2023","AirNow","410510039","3","3","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/21/2023","AirNow","410510039","3","6.6","ug/m3 LC","28","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/22/2023","AirNow","410510039","3","7.1","ug/m3 LC","30","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/23/2023","AirNow","410510039","3","5.2","ug/m3 LC","22","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/24/2023","AirNow","410510039","3","10.8","ug/m3 LC","45","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/25/2023","AirNow","410510039","3","8.4","ug/m3 LC","35","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/26/2023","AirNow","410510039","3","2.9","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/27/2023","AirNow","410510039","3","2.1","ug/m3 LC","9","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/28/2023","AirNow","410510039","3","2.8","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/29/2023","AirNow","410510039","3","4.5","ug/m3 LC","19","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"09/30/2023","AirNow","410510039","3","6.9","ug/m3 LC","29","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/01/2023","AirNow","410510039","3","6.7","ug/m3 LC","28","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/02/2023","AirNow","410510039","3","7.6","ug/m3 LC","32","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/03/2023","AirNow","410510039","3","3","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/04/2023","AirNow","410510039","3","5.2","ug/m3 LC","22","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/05/2023","AirNow","410510039","3","6.4","ug/m3 LC","27","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/06/2023","AirNow","410510039","3","2.7","ug/m3 LC","11","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/07/2023","AirNow","410510039","3","4.1","ug/m3 LC","17","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/08/2023","AirNow","410510039","3","10.7","ug/m3 LC","45","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/09/2023","AirNow","410510039","3","6.7","ug/m3 LC","28","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/10/2023","AirNow","410510039","3","3.1","ug/m3 LC","13","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/11/2023","AirNow","410510039","3","2.8","ug/m3 LC","12","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/12/2023","AirNow","410510039","3","3.7","ug/m3 LC","15","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/13/2023","AirNow","410510039","3","4","ug/m3 LC","17","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/14/2023","AirNow","410510039","3","7.4","ug/m3 LC","31","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/15/2023","AirNow","410510039","3","5.7","ug/m3 LC","24","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/16/2023","AirNow","410510039","3","5.7","ug/m3 LC","24","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/17/2023","AirNow","410510039","3","5.2","ug/m3 LC","22","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/18/2023","AirNow","410510039","3","6.7","ug/m3 LC","28","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/19/2023","AirNow","410510039","3","11.3","ug/m3 LC","47","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/20/2023","AirNow","410510039","3","9.1","ug/m3 LC","38","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/21/2023","AirNow","410510039","3","10.5","ug/m3 LC","44","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/22/2023","AirNow","410510039","3","8.8","ug/m3 LC","37","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/23/2023","AirNow","410510039","3","4.9","ug/m3 LC","20","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/24/2023","AirNow","410510039","3","8.2","ug/m3 LC","34","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/25/2023","AirNow","410510039","3","4","ug/m3 LC","17","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/26/2023","AirNow","410510039","3","10.6","ug/m3 LC","44","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/27/2023","AirNow","410510039","3","9.5","ug/m3 LC","40","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/28/2023","AirNow","410510039","3","7.1","ug/m3 LC","30","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/29/2023","AirNow","410510039","3","9.2","ug/m3 LC","38","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/30/2023","AirNow","410510039","3","11.5","ug/m3 LC","48","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
"10/31/2023","AirNow","410510039","3","14.4","ug/m3 LC","56","","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","38900","Portland-Vancouver-Hillsboro, OR-WA","41","Oregon","051","Multnomah","45.5418","-122.5795"
